gene_symbol	n_variants	n_pathogenic	n_benign	n_vus	phenotypes	chromosomes	database
FAM47B	1	1	0	0	McLeod neuroacanthocytosis syndrome	X	ClinVar
LMNA	1	1	0	0	Charcot-Marie-Tooth disease type 2; not provided	1	ClinVar
SOX17	1	1	0	0	PULMONARY HYPERTENSION, PRIMARY, 7		ClinVar
ZFHX3	1	1	0	0	Intellectual disability	16	ClinVar
KCNA5	46	0	0	46	Atrial fibrillation, familial, 7; not specified; Atrial fibrillation, familial, 7; Inborn genetic diseases; Inborn genetic diseases; Atrial fibrillation, familial, 7	12	ClinVar
NPPA	17	0	8	9	Atrial fibrillation, familial, 6	1	ClinVar
SCN2B	17	0	7	10	Atrial fibrillation, familial, 14; Atrial fibrillation, familial, 14; Cardiovascular phenotype	11	ClinVar
HCN4	5	0	0	5	Sick sinus syndrome 2, autosomal dominant; Epilepsy, idiopathic generalized, susceptibility to, 18; Sick sinus syndrome 2, autosomal dominant; Sick sinus syndrome 2, autosomal dominant; Brugada syndrome 8	15	ClinVar
SCN1B	4	0	0	4	Developmental and epileptic encephalopathy, 52; Generalized epilepsy with febrile seizures plus, type 1; Brugada syndrome 5; Atrial fibrillation, familial, 13; not provided; Brugada syndrome 5; Generalized epilepsy with febrile seizures plus, type 1; Developmental and epileptic encephalopathy, 52; Atrial fibrillation, familial, 13; Cardiovascular phenotype; Generalized epilepsy with febrile seizures plus, type 1; Atrial fibrillation, familial, 13; Developmental and epileptic encephalopathy, 52; Brugada syndrome 5; Brugada syndrome 5; Generalized epilepsy with febrile seizures plus, type 1; Atrial fibrillation, familial, 13; Developmental and epileptic encephalopathy, 52; Brugada syndrome 5	19	ClinVar
ACTN2	3	0	0	3	Catecholaminergic polymorphic ventricular tachycardia 1; Dilated cardiomyopathy 1AA; Primary familial hypertrophic cardiomyopathy; Catecholaminergic polymorphic ventricular tachycardia 1	1	ClinVar
NUP155	2	0	0	2	Atrial fibrillation, familial, 15	5	ClinVar
ABCC9	1	0	0	1	Dilated cardiomyopathy 1O; Atrial fibrillation, familial, 12	12	ClinVar
AKAP9	1	0	0	1	Long QT syndrome	7	ClinVar
BCL9L	1	0	0	1	Atrial fibrillation, familial, 14	11	ClinVar
CAP2	1	0	0	1	not provided	6	ClinVar
CHRM2	1	0	0	1	Dilated cardiomyopathy 1A	7	ClinVar
DES	1	0	0	1	Desmin-related myofibrillar myopathy	2	ClinVar
FHOD3	1	0	0	1	Inborn genetic diseases; Cardiomyopathy, familial hypertrophic, 28	18	ClinVar
GATA4	1	0	0	1	Atrioventricular septal defect 4	8	ClinVar
JPH2	1	0	0	1	Hypertrophic cardiomyopathy 17; Cardiomyopathy, dilated, 2E	20	ClinVar
KCNE2	1	0	0	1	Atrial fibrillation, familial, 4; Long QT syndrome 6	21	ClinVar
MYH6	1	0	0	1	not provided	14	ClinVar
SCN10A	1	0	0	1	Brugada syndrome	3	ClinVar
